Company,CUSIP,Shares,Value,Discretion,PutCall
HANOVER INS GROUP INC,410867105,6000,1040100,SOLE,
HANOVER INS GROUP INC,410867105,275000,47671250,DFND,
HCA HEALTHCARE INC,40412C101,82430,39009174,DFND,
HEICO CORP NEW,422806208,12202,2575720,SOLE,
HEICO CORP NEW,422806208,367442,77563332,DFND,
HERSHEY CO,427866108,75000,15591750,DFND,
HEXCEL CORP NEW,428291108,38000,3075340,SOLE,
HEXCEL CORP NEW,428291108,151000,12220430,DFND,
HOME DEPOT INC,437076102,276906,91071614,SOLE,
HOME DEPOT INC,437076102,643094,211507187,DFND,
HUNTINGTON INGALLS INDS INC,446413106,27500,10447250,DFND,
ILLINOIS TOOL WKS INC,452308109,16851,4386147,SOLE,
ILLINOIS TOOL WKS INC,452308109,310649,80858829,DFND,
INSPERITY INC,45778Q107,181336,4903326,DFND,
INTERCONTINENTAL EXCHANGE IN,45866F104,28870,4540674,DFND,
INVESTORS TITLE CO NC,461804106,213300,46358621,DFND,
IQVIA HLDGS INC,46266C105,46900,7998326,DFND,
JOHNSON & JOHNSON,478160104,26715,6530215,SOLE,
JOHNSON & JOHNSON,478160104,584085,142773737,DFND,
JPMORGAN CHASE & CO.,46625H100,252550,74290108,DFND,
KKR & CO INC,48251W104,18000,1665000,SOLE,
KKR & CO INC,48251W104,1433800,132626502,DFND,
LAMAR ADVERTISING CO NEW,512816109,193000,24445380,DFND,
LINDE PLC,G54950103,7400,3668624,SOLE,
LINDE PLC,G54950103,197200,97763872,DFND,
LOCKHEED MARTIN CORP,539830109,65213,39414086,DFND,
LOWES COS INC,548661107,61748,14589817,SOLE,
LOWES COS INC,548661107,676732,159898236,DFND,
LPL FINL HLDGS INC,50212V100,2289,688600,SOLE,
LPL FINL HLDGS INC,50212V100,557662,167761459,DFND,
MARRIOTT INTL INC NEW,571903202,93750,30662813,DFND,
MARSH & MCLENNAN COS INC,571748102,20500,3555725,SOLE,
MARSH & MCLENNAN COS INC,571748102,743000,128873352,DFND,
MASTERCARD INCORPORATED,57636Q104,19984,9985206,SOLE,
MASTERCARD INCORPORATED,57636Q104,187556,93714230,DFND,
MERCADOLIBRE INC,58733R102,5450,9423159,DFND,
META PLATFORMS INC,30303M102,21610,12363729,SOLE,
META PLATFORMS INC,30303M102,226693,129697866,DFND,
MGM RESORTS INTERNATIONAL,552953101,87500,3238375,DFND,
MICROSOFT CORP,594918104,23619,8743045,SOLE,
MICROSOFT CORP,594918104,514011,190271451,DFND,
MOODYS CORP,615369105,21096,9203130,SOLE,
MOODYS CORP,615369105,192794,84106384,DFND,
MSCI INC,55354G100,1000,539010,SOLE,
MSCI INC,55354G100,141850,76458568,DFND,
NIKE INC,654106103,46000,2429720,SOLE,
NIKE INC,654106103,401400,21201948,DFND,
NORFOLK SOUTHN CORP,655844108,29000,8323000,SOLE,
NORFOLK SOUTHN CORP,655844108,253500,72754500,DFND,
NOVO-NORDISK A S,670100205,1191840,43800120,SOLE,
NOVO-NORDISK A S,670100205,1677934,61664076,DFND,
NVR INC,62944T105,175,1153220,SOLE,
NVR INC,62944T105,11912,78498055,DFND,
OLD DOMINION FREIGHT LINE IN,679580100,6000,1172400,SOLE,
OLD DOMINION FREIGHT LINE IN,679580100,423150,82683510,DFND,
OTIS WORLDWIDE CORP,68902V107,27300,2104284,SOLE,
OTIS WORLDWIDE CORP,68902V107,87320,6730626,DFND,
PAYCHEX INC,704326107,70000,6448400,SOLE,
PAYCHEX INC,704326107,80000,7369600,DFND,
PEPSICO INC,713448108,96210,14940451,DFND,
PHILIP MORRIS INTL INC,718172109,114500,18931431,DFND,
PRICE T ROWE GROUP INC,74144T108,32000,2884480,SOLE,
PRICE T ROWE GROUP INC,74144T108,282000,25419480,DFND,
PROGRESSIVE CORP,743315103,60000,11894400,SOLE,
PROGRESSIVE CORP,743315103,693750,137529000,DFND,
RENAISSANCERE HLDGS LTD,G7496G103,3000,891690,SOLE,
RENAISSANCERE HLDGS LTD,G7496G103,67000,19914410,DFND,
RLI CORP,749607107,192950,11005868,SOLE,
RLI CORP,749607107,2201594,125578922,DFND,
ROCKWELL AUTOMATION INC,773903109,7900,2835152,SOLE,
ROCKWELL AUTOMATION INC,773903109,147000,52755360,DFND,
ROLLINS INC,775711104,62475,3336790,SOLE,
ROLLINS INC,775711104,1435550,76672726,DFND,
RTX CORPORATION,75513E101,54600,10532340,SOLE,
RTX CORPORATION,75513E101,169400,32677260,DFND,
S&P GLOBAL INC,78409V104,1000,425340,SOLE,
S&P GLOBAL INC,78409V104,116690,49632925,DFND,
SCHWAB CHARLES CORP,808513105,129000,12123420,SOLE,
SCHWAB CHARLES CORP,808513105,1254800,117926103,DFND,
SCOTTS MIRACLE-GRO CO,810186106,9000,547290,SOLE,
SCOTTS MIRACLE-GRO CO,810186106,159000,9668791,DFND,
SEI INVTS CO,784117103,59000,4629730,SOLE,
SEI INVTS CO,784117103,114200,8961274,DFND,
SHERWIN WILLIAMS CO,824348106,94172,30186834,DFND,
SHOPIFY INC,82509L107,102750,12188205,DFND,
SONY GROUP CORP,835699307,335000,6934500,DFND,
SPOTIFY TECHNOLOGY S A,L8681T102,25900,12559169,DFND,
STARBUCKS CORP,855244109,40500,3628395,SOLE,
STARBUCKS CORP,855244109,583318,52259460,DFND,
SUNBELT RENTALS HOLDINGS INC,866966104,963361,62705167,DFND,
SYSCO CORP,871829107,30500,2175565,DFND,
TEXAS INSTRS INC,882508104,1,194,SOLE,
TEXAS INSTRS INC,882508104,723999,140557165,DFND,
THERMO FISHER SCIENTIFIC INC,883556102,67100,32981664,DFND,
TYSON FOODS INC,902494103,10000,640700,SOLE,
TYSON FOODS INC,902494103,879500,56349565,DFND,
UBER TECHNOLOGIES INC,90353T100,142500,10250025,DFND,
UNION PAC CORP,907818108,11100,2693082,SOLE,
UNION PAC CORP,907818108,139178,33767366,DFND,
UNITED RENTALS INC,911363109,31150,22694644,DFND,
UNITEDHEALTH GROUP INC,91324P102,18700,5060034,DFND,
VERISK ANALYTICS INC,92345Y106,2500,474375,SOLE,
VERISK ANALYTICS INC,92345Y106,153450,29117138,DFND,
VISA INC,92826C839,76150,23015576,SOLE,
VISA INC,92826C839,928181,280533425,DFND,
WATSCO INC,942622200,41600,15133664,SOLE,
WATSCO INC,942622200,540569,196653598,DFND,
WELLS FARGO CO NEW,949746101,32000,2547520,SOLE,
WELLS FARGO CO NEW,949746101,172450,13728745,DFND,
WEYERHAEUSER CO MTN BE,962166104,17500,427525,DFND,
YUM BRANDS INC,988498101,245213,38125718,DFND,
